0.000E+0	0.000E+0	2.550E+0	2.541E-2	1.247E-2	-1.293E-2	4.355E+0	4.913E-6	4.605E-6
0.000E+0	0.000E+0	2.575E+0	2.518E-2	1.224E-2	-1.293E-2	4.357E+0	4.575E-6	4.603E-6
0.000E+0	0.000E+0	2.600E+0	2.277E-2	1.110E-2	-1.167E-2	4.356E+0	3.877E-6	4.602E-6
0.000E+0	0.000E+0	2.625E+0	2.066E-2	1.020E-2	-1.046E-2	4.356E+0	3.173E-6	4.608E-6
0.000E+0	0.000E+0	2.650E+0	9.900E+37	9.611E-3	9.900E+37	4.357E+0	2.800E-6	4.597E-6
0.000E+0	0.000E+0	2.675E+0	9.900E+37	9.459E-3	9.900E+37	4.358E+0	2.755E-6	4.692E-6
0.000E+0	0.000E+0	2.700E+0	9.900E+37	9.900E+37	9.900E+37	4.358E+0	2.756E-6	4.695E-6
0.000E+0	0.000E+0	2.725E+0	9.900E+37	9.900E+37	9.900E+37	4.356E+0	2.605E-6	4.689E-6
0.000E+0	0.000E+0	2.750E+0	1.808E-2	8.925E-3	-9.154E-3	4.355E+0	2.189E-6	4.699E-6
0.000E+0	0.000E+0	2.775E+0	1.640E-2	8.010E-3	-8.391E-3	4.353E+0	1.707E-6	4.644E-6
0.000E+0	0.000E+0	2.800E+0	1.541E-2	7.704E-3	-7.704E-3	4.351E+0	1.449E-6	4.674E-6
0.000E+0	0.000E+0	2.825E+0	1.556E-2	8.010E-3	-7.552E-3	4.351E+0	1.435E-6	4.607E-6
0.000E+0	0.000E+0	2.850E+0	1.617E-2	7.781E-3	-8.391E-3	4.350E+0	1.577E-6	4.673E-6
0.000E+0	0.000E+0	2.875E+0	1.602E-2	8.010E-3	-8.010E-3	4.349E+0	1.618E-6	4.623E-6
0.000E+0	0.000E+0	2.900E+0	1.510E-2	7.247E-3	-7.857E-3	4.348E+0	1.452E-6	4.611E-6
0.000E+0	0.000E+0	2.925E+0	1.472E-2	7.399E-3	-7.323E-3	4.348E+0	1.272E-6	4.589E-6
0.000E+0	0.000E+0	2.950E+0	1.426E-2	6.942E-3	-7.323E-3	4.348E+0	1.306E-6	4.481E-6
0.000E+0	0.000E+0	2.975E+0	1.587E-2	7.704E-3	-8.162E-3	4.348E+0	1.570E-6	4.449E-6
0.000E+0	0.000E+0	3.000E+0	1.709E-2	8.391E-3	-8.696E-3	4.348E+0	1.932E-6	4.421E-6
0.000E+0	0.000E+0	3.025E+0	1.808E-2	9.077E-3	-9.001E-3	4.348E+0	2.221E-6	4.356E-6
0.000E+0	0.000E+0	3.050E+0	1.854E-2	9.230E-3	-9.306E-3	4.348E+0	2.367E-6	4.333E-6
0.000E+0	0.000E+0	3.075E+0	9.900E+37	9.900E+37	-9.611E-3	4.349E+0	2.486E-6	4.282E-6
0.000E+0	0.000E+0	3.100E+0	2.027E-2	9.939E-3	-1.033E-2	4.349E+0	2.770E-6	4.246E-6
0.000E+0	0.000E+0	3.125E+0	2.277E-2	1.121E-2	-1.156E-2	4.350E+0	3.303E-6	4.218E-6
0.000E+0	0.000E+0	3.150E+0	2.438E-2	1.236E-2	-1.202E-2	4.350E+0	4.004E-6	4.197E-6
0.000E+0	0.000E+0	3.175E+0	2.609E-2	1.316E-2	-1.293E-2	4.350E+0	4.609E-6	4.208E-6
0.000E+0	0.000E+0	3.200E+0	2.724E-2	1.350E-2	-1.373E-2	4.350E+0	5.068E-6	4.096E-6
